0.98,514.5,294,110.25,7,2,0,0,15.55
0.884,573.3,318.5,122.5,7,2,0,0,20.84
0.9,563.5,318.5,122.5,7,3.8,0,0,21.46
0.9,563.5,318.5,122.5,7,4,0,0,20.71
0.9,563.5,318.5,122.5,7,5,0,0,19.68
0.86,588,294,147,7,2,0,0,19.5
0.86,588,294,147,7,3,0,0,19.95
0.86,588,294,147,7,4,0,0,19.34
0.82,612.5,318.5,147,6.3,2,0,0,17.05
0.82,612.5,318.5,147,7,5,0,0,15.98
0.79,637,343,147,7,2,0,0,28.52
0.79,637,357.7,142.1,7,3,0,0,29.9
0.79,637,343,147,7,3,0.08,1.4,29.63
0.76,661.5,416.5,122.5,7,2,0,0,24.77
0.76,661.5,416.5,122.5,7,3,0,0,23.93
0.76,661.5,416.5,122.5,7,5,0,0,23.93
0.74,686,245,220.5,3.5,3,0,0,6.05
0.74,686,245,220.5,3.5,4,0,0,6.01
0.71,710.5,269.5,220.5,3.5,3,0,0,6.4
0.69,735,294,220.5,3.5,2,0,0,6.85
0.69,735,294,220.5,3.5,3,0,0,6.79
0.69,735,294,220.5,3.5,2.4,0,0,6.81
0.66,759.5,323.4,220.5,3.5,2,0,0,7.18
0.66,759.5,318.5,220.5,3.5,4,0,0,7.1
0.64,784,343,220.5,3.5,2.6,0,0,10.85
0.686,735,294,220.5,3.5,2,0,0,8.6
0.98,514.5,294,110.25,7,2,0.1,1,24.58
0.98,514.5,294,110.25,7,3.8,0.13,3.4,24.63
0.98,514.5,294,110.25,7,4,0.1,1,24.63
0.98,514.5,294,110.25,7,5,0.1,1,24.59
0.9,563.5,318.5,122.5,7,4.2,0.1,2.2,29.03
0.9,563.5,313.6,120.05,7,3,0.1,3.6,29.87
0.828,607.6,318.5,147,7,5,0.1,2.6,28.09
0.83,607.6,313.6,147,7,2.6,0.1,1,26.28
0.86,588,294,147,7,3.6,0.1,1,26.91
0.86,588,298.9,147,7,4.4,0.1,1,25.27
0.82,612.5,318.5,147,7,2,0.1,1,23.53
0.82,612.5,318.5,147,7,4,0.1,1,23.54
0.82,612.5,318.5,147,7,5,0.1,3,22.58
0.79,637,343,147,7,2,0.1,2.6,35.56
0.79,637,343,147,7,3,0.1,1,37.12
0.79,637,343,147,7,5,0.19,1,35.94
0.76,661.5,416.5,122.5,7,2,0.1,1,32.96
0.76,661.5,416.5,122.5,7,4,0.1,1,32.12
0.76,661.5,416.5,122.5,7,4,0.1,1,32.94
0.76,661.5,416.5,122.5,7,5,0.1,1,32.21
0.74,686,245,220.5,3.5,2.2,0.1,1,10.36
0.74,686,245,220.5,3.5,3.6,0.1,2.8,10.36
0.74,686,245,220.5,3.5,3.2,0.1,1,10.39
0.71,710.5,269.5,220.5,3.5,2.2,0.1,1,10.71
0.71,710.5,269.5,220.5,3.5,4,0.1,3.4,10.7
0.71,710.5,269.5,220.5,3.5,2.2,0.1,1,10.75
0.69,735,294,220.5,3.5,2,0.08,1.6,11.11
0.69,735,294,220.5,3.5,3,0.1,1,11.13
0.69,735,294,220.5,3.5,5,0.1,2.8,11.16
0.66,759.5,318.5,220.5,3.5,2,0.1,1,11.68
0.66,759.5,318.5,220.5,3.5,3,0.1,1,11.69
0.64,784,333.2,220.5,3.5,2,0.1,1,15.41
0.66,764.4,338.1,220.5,3.5,3,0.1,1,15.2
0.62,808.5,367.5,220.5,3.5,2,0.1,3,12.96
0.62,808.5,367.5,220.5,3.5,3,0.1,1,12.97
0.62,808.5,367.5,220.5,3.5,4,0.1,3,12.93
0.62,808.5,367.5,220.5,3.5,5,0.1,1,13.02
0.98,514.5,294,110.25,7,4,0.1,3.2,24.13
0.98,514.5,294,110.25,7,5,0.1,2,24.25
0.9,563.5,318.5,122.5,7,4,0.1,2,27.9
0.86,588,294,147,7,2,0.1,2,26.48
0.86,588,294,147,7,3,0.1,2,27.02
0.86,588,294,147,7,5,0.1,2,25.36
0.83,607.6,318.5,147,7,3.8,0.1,2.6,23.75
0.836,602.7,308.7,147,7,4.6,0.1,2,24.23
0.82,612.5,318.5,147,7,4,0.1,2,23.67
0.79,637,343,147,7,3,0.1,2,37.26
0.79,637,343,147,7,5,0.1,2,36.03
0.76,661.5,416.5,122.5,7,3,0.1,3.6,32.4
0.76,661.5,416.5,122.5,7,4,0.1,2,33.12
0.76,661.5,416.5,122.5,7,5,0.1,3.2,32.41
0.74,686,259.7,220.5,3.5,2,0.1,2,10.42
0.74,686,245,220.5,3.5,3.2,0.1,2,10.45
0.68,744.8,303.8,220.5,3.5,2,0.1,2,10.64
0.71,710.5,269.5,220.5,3.5,3,0.1,4,10.55
0.71,710.5,269.5,220.5,3.5,5,0.1,3,10.68
0.69,735,294,220.5,3.5,3,0.1,2,11.46
0.69,735,294,220.5,3.5,4,0.1,2,11.32
0.69,735,294,220.5,3.5,5,0.1,2,11.49
0.66,759.5,318.5,220.5,3.5,3,0.1,2,11.42
0.66,759.5,318.5,220.5,3.5,4,0.1,2,11.33
0.66,759.5,318.5,220.5,3.5,5,0.1,2,11.43
0.64,784,343,220.5,3.5,3.4,0.1,2,15.41
0.64,784,343,220.5,3.5,5,0.1,2,15.19
0.678,744.8,294,220.5,3.5,2,0.22,4.4,12.88
0.62,808.5,367.5,220.5,3.5,3.4,0.1,2,13
0.62,808.5,367.5,220.5,3.5,4,0.1,2,12.97
0.62,808.5,367.5,220.5,3.5,2.8,0.1,2,13.04
0.98,514.5,294,110.25,7,2,0.1,3,24.28
0.98,514.5,294,110.25,7,3,0.1,3.8,24.4
0.98,514.5,294,110.25,7,2.8,0.1,2.4,24.11
0.98,514.5,294,110.25,7,5,0.1,3,24.35
0.9,563.5,318.5,122.5,7,4.2,0.1,3,28.07
0.9,563.5,318.5,122.5,7,4,0.1,3,29.62
0.86,588,294,147,7,3.8,0.1,3,25.41
0.86,588,298.9,147,7,4,0.1,3,26.89
0.834,607.6,347.9,132.3,7,3.2,0.16,3,26.46
0.82,612.5,318.5,147,7,2,0.08,1.4,22.93
0.82,612.5,318.5,147,7,4,0.1,2.4,24.17
0.82,612.5,318.5,147,7,3.6,0.1,3,23.87
0.79,637,343,147,7,2,0.1,3,35.78
0.818,617.4,323.4,147,7,3.4,0.1,3,36.97
0.76,661.5,416.5,122.5,7,3,0.1,3,33.28
0.76,661.5,416.5,122.5,7,4.6,0.1,3,32.33
0.76,661.5,416.5,122.5,7,5,0.1,3,33.24
0.74,686,245,220.5,3.5,2,0.1,3,10.39
0.74,686,245,220.5,3.5,4,0.1,3,10.35
0.74,686,245,220.5,3.5,5,0.1,3,10.38
0.71,710.5,269.5,220.5,3.5,2,0.1,3,10.77
0.71,710.5,269.5,220.5,3.5,3.4,0.1,3,10.7
0.69,735,294,220.5,3.5,4,0.1,3,11.22
0.69,735,294,220.5,3.5,2.6,0.1,3,11.16
0.69,735,294,220.5,3.5,3.4,0.1,3,11.1
0.66,759.5,318.5,220.5,3.5,4,0.1,3.2,11.59
0.66,759.5,318.5,220.5,3.5,3.6,0.1,3,11.6
0.66,759.5,318.5,220.5,3.5,4,0.1,3,11.53
0.662,759.5,318.5,220.5,3.5,5,0.25,3,11.61
0.64,784,343,220.5,3.5,4,0.1,3,15.12
0.64,784,343,220.5,3.5,5,0.1,3,15.36
0.62,808.5,362.6,220.5,3.5,2,0.1,3,12.68
0.62,808.5,367.5,220.5,3.5,3,0.1,3,12.63
0.62,808.5,367.5,220.5,3.5,5,0.1,3,12.73
0.98,514.5,294,110.25,7,4,0.1,1.8,24.04
0.98,514.5,294,110.25,7,5,0.1,4,24.32
0.9,563.5,318.5,122.5,7,3.8,0.1,4,29.06
0.868,583.1,318.5,122.5,7,4,0.25,4,28.86
0.872,583.1,294,127.4,7,2,0.1,4,26.44
0.86,588,294,147,7,4.4,0.1,4,25.37
0.86,588,298.9,147,7,4,0.1,4,26.33
0.86,588,294,147,7,5,0.1,4,27.03
0.82,612.5,318.5,147,7,2,0.1,4,23.8
0.82,612.5,318.5,147,7,3.4,0.1,4,22.8
0.82,612.5,318.5,147,7,4,0.1,4,23.59
0.82,612.5,318.5,147,7,5,0.1,2.8,24.24
0.79,637,343,147,7,3.4,0.16,2.6,36.86
0.79,637,343,147,7,3,0.1,4,35.89
0.79,637,343,147,7,4,0.1,3.2,35.45
0.76,661.5,416.5,122.5,7,4.6,0.1,4,32.38
